"country","year","democ","autoc","polity","polity2","durable","exrec","exconst","polcomp","countrycode","rgdpe","rgdpna","pop","cpt.succ.n","cpt.fail.n","scoup1","atcoup2","pcoup3","apcoup4","agcoup","foroutex","reboutex","assassex","resignex","gdppc","trade","fcf","govfce","inflation","population","sec.enrr","oda","energy.gni","inttot","civtot","uds.mean"
"Senegal",1979,2,4,-2,-2,1,7,3,2,"SEN",8507.0625,8885.98046875,5.279383,0,0,0,0,0,0,0,0,0,0,0,NA,62.6702360454326,13.6137952893457,21.1231965195448,9.65335985257032,5424299,10.63615,9.65405486601208,0,0,0,-0.189035666241028
"Senegal",1980,2,4,-2,-2,2,7,3,2,"SEN",8060.51416015625,8593.466796875,5.41407,0,0,0,0,0,0,0,0,0,0,0,NA,62.2548507950168,14.6359988138833,24.7587639156671,8.72902766072328,5568651,10.81804,7.67207299988366,0,0,0,-0.28421773522328
"Senegal",1981,2,3,-1,-1,3,3,3,9,"SEN",8206.75,8491.5185546875,5.5594,0,0,0,0,0,0,0,0,0,0,0,NA,83.2239400560179,15.6723609880684,23.1268969473747,5.91319372031627,5723541,11.39341,12.8724881201714,0,0,0,-0.172285067256433
"Senegal",1982,2,3,-1,-1,4,3,3,9,"SEN",9572.2578125,9794.10546875,5.714508,0,0,0,0,0,0,0,0,0,0,0,NA,72.6133999126897,20.8161751669536,19.9001826300692,17.3763852168922,5888261,12.02445,9.50611403323919,0,0,0,-0.17554192155765
"Senegal",1983,2,3,-1,-1,5,3,3,9,"SEN",10216.4931640625,10007.4130859375,5.879044,0,0,0,0,0,0,0,0,0,0,0,NA,86.9626259356167,20.9045062117938,18.9036500153787,11.6169845681475,6062682,12.31117,12.2194452840219,0,0,0,-0.171940968344011
"Senegal",1984,2,3,-1,-1,6,3,3,9,"SEN",10901.4638671875,9606.677734375,6.051962,0,0,0,0,0,0,0,0,0,0,0,NA,83.1712364055052,20.3012086033684,18.0058670494066,11.7840274796329,6246140,12.23822,14.0325366765582,0,0,0,-0.124985618684531
"Senegal",1985,2,3,-1,-1,7,3,3,9,"SEN",12087.326171875,9969.7705078125,6.232395,0,0,0,0,0,0,0,0,0,0,0,NA,67.0623271632224,18.8205300755827,17.4222342364615,13.0000576159794,6438024,12.55308,10.2458433825431,0,0,0,-0.14414683285971
"Senegal",1986,2,3,-1,-1,8,3,3,9,"SEN",12828.34375,10423.8330078125,6.420323,0,0,0,0,0,0,0,0,0,0,0,NA,57.2098709822073,13.5622374056283,17.5672571536738,6.18477854456934,6638186,13.48851,14.4165003737258,0,0,0,-0.124988915127997
"Senegal",1987,2,3,-1,-1,9,3,3,9,"SEN",13111.87890625,10840.2529296875,6.615896,0,0,0,0,0,0,0,0,0,0,0,NA,50.2040613566083,15.2184704321464,17.5213950535188,-4.14072378633806,6846556,13.65938,13.716940184232,0.00201441892746235,0,0,-0.129087867728624
"Senegal",1988,2,3,-1,-1,10,3,3,9,"SEN",13535.681640625,11388.421875,6.818495,0,0,0,0,0,0,0,0,0,0,0,NA,51.8857886168644,17.030171216204,18.1155819765385,-1.82668225079297,7062540,13.95985,12.5814158083779,0.00880762119456769,0,0,0.0480527207885714
"Senegal",1989,2,3,-1,-1,11,3,3,9,"SEN",13395.3916015625,11228.44140625,7.02732,0,0,0,0,0,0,0,0,0,0,0,NA,55.3707182111537,16.8333435186603,17.7628334147043,0.447309340771326,7285378,14.84867,15.0963263650041,0.00761764725257167,2,0,-0.126607704436749
"Senegal",1990,2,3,-1,-1,12,3,3,9,"SEN",13688.2958984375,11666.8193359375,7.241573,0,0,0,0,0,0,0,0,0,0,0,1856.45929225087,57.5961436756011,17.9934171361856,18.4448693568328,0.325098630183234,7514201,15.16694,14.7056585991505,0.0053763641402891,0,0,-0.127930824131286
"Senegal",1991,2,3,-1,-1,13,3,3,9,"SEN",13556.01953125,11620.55078125,7.461567,0,0,0,0,0,0,0,0,0,0,0,1846.08453426114,54.0102884051222,18.0896691201919,17.35623614754,-1.75355690199308,7749559,NA,11.5728767758121,0.00436496923178778,0,0,-0.124864064998144
"Senegal",1992,2,3,-1,-1,14,3,3,9,"SEN",13753.419921875,11877.7744140625,7.686866,0,0,0,0,0,0,0,0,0,0,0,1812.61380282907,53.0903995108561,18.8930132891016,17.3284512161908,-0.109942967085658,7990736,15.48624,11.2797635659248,0.00289932762510451,0,1,-0.12701576440266
"Senegal",1993,2,3,-1,-1,15,3,3,9,"SEN",13380.041015625,11614.27734375,7.91508,0,0,0,0,0,0,0,0,0,0,0,1781.91195065136,49.6368597369066,18.1644700598994,16.1630839940659,-0.586434615120169,8234147,NA,8.98586458243135,0.00961066275318523,0,1,-0.140548036975211
"Senegal",1994,2,3,-1,-1,16,3,3,9,"SEN",13618.853515625,11947.5703125,8.14314,0,0,0,0,0,0,0,0,0,0,0,1730.94359685691,70.8206895637048,21.3181164672861,14.4675236214246,32.2936668569551,8475136,NA,17.0140606263667,0.0182639249896197,0,1,-0.139318333659983
"Senegal",1995,2,3,-1,-1,17,3,3,9,"SEN",13702.4326171875,12512.20703125,8.369125,0,0,0,0,0,0,0,0,0,0,0,1774.45225924913,68.1937969370077,18.928615340659,13.3318408338416,7.86400784570111,8710746,NA,13.8094836284196,0.0334453218859422,0,1,-0.13863622422323
"Senegal",1996,2,3,-1,-1,18,3,3,9,"SEN",14523.796875,13165.4609375,8.591861,0,0,0,0,0,0,0,0,0,0,0,1763.84836819117,59.7486081272892,20.2473894056729,13.8413074807084,2.75430663482408,8939438,14.72806,11.4938872700259,0.0388179937510286,0,1,-0.0972485087912796
"Senegal",1997,2,3,-1,-1,19,3,3,9,"SEN",14836.33984375,13576.7548828125,8.812695,0,0,0,0,0,0,0,0,0,0,0,1774.53654370364,60.8669875585936,19.4937865916093,13.4177420888302,1.75316478097234,9163184,14.54432,9.19781735025355,0.0222659866311865,0,1,-0.0990927519468367
"Senegal",1998,2,3,-1,-1,20,3,3,9,"SEN",15560.708984375,14377.6025390625,9.035367,0,0,0,0,0,0,0,0,0,0,0,1834.4193190198,61.9588384363682,23.120535822661,12.7755517940562,1.15678070391346,9386923,14.48152,10.0724776817157,0.0148754068497114,0,1,0.0136300708712679
"Senegal",1999,2,3,-1,-1,21,3,3,9,"SEN",16421.357421875,15291.99609375,9.265135,0,0,0,0,0,0,0,0,0,0,0,1904.28083428666,63.1106351205369,22.3721604353717,13.3341656552271,0.827250608272493,9617641,15.2925395965576,10.5903326153208,0.00484233726906794,0,1,-0.176662445286715
"Senegal",2000,8,0,8,8,0,8,6,9,"SEN",16600.63671875,15779.296875,9.505862,0,0,0,0,0,0,0,0,0,0,0,1916.55220231145,65.1419069341587,22.394657543178,12.7905197630286,0.731981981981562,9860578,15.8522100448608,9.39592222838754,0.00076549283766804,0,0,0.269045597891536
"Senegal",2001,8,0,8,8,1,8,6,9,"SEN",17257.013671875,16502.1328125,9.758841,0,0,0,0,0,0,0,0,0,0,0,1953.33821121078,66.4905854420443,22.7248222636114,12.6053144883058,3.074343208497,10118078,16.0831203460693,9.0016575610664,0,0,0,0.347183676805774
"Senegal",2002,8,0,8,8,2,8,6,9,"SEN",17154.923828125,16610.189453125,10.023194,0,0,0,0,0,0,0,0,0,0,0,1914.77225123594,67.5141107049717,24.8196162037323,13.2664169094722,2.23117446544785,10389457,17.4007892608643,8.46877382363764,0.00254485797892925,0,0,0.463690737686181
"Senegal",2003,8,0,8,8,3,8,6,9,"SEN",18125.775390625,17718.228515625,10.297956,0,0,0,0,0,0,0,0,0,0,0,1988.41299737213,65.3593054369646,21.5126087345563,13.0014465011929,-0.0303122158232583,10673320,NA,6.75222831613611,0.0119415699754899,0,0,0.458749388037046
"Senegal",2004,8,0,8,8,4,8,6,9,"SEN",18669.783203125,18760.603515625,10.581316,0,0,0,0,0,0,0,0,0,0,0,2048.7724586094,66.9073992915885,22.2509798933162,13.4590630055324,0.507883565797428,10967016,20.5770092010498,13.4696482370411,0.013194424653205,0,0,0.458951153769927
"Senegal",2005,8,0,8,8,5,8,6,9,"SEN",19595.701171875,19815.439453125,10.871908,0,0,0,0,0,0,0,0,0,0,0,2105.97852739668,69.4415856427227,23.3277066023137,13.2960590358682,1.70450260200612,11268994,22.6187400817871,8.16210096038072,0.0203655746965677,0,0,0.455966412487301
"Senegal",2006,8,0,8,8,6,8,6,9,"SEN",19933.5234375,20303.2109375,11.169549,0,0,0,0,0,0,0,0,0,0,0,2100.15050632714,68.7236922185828,26.151301817807,13.6529993778425,2.11345939933263,11578430,24.3204402923584,9.3310679172826,0.0139726133562224,0,0,0.366952309297851
"Senegal",2007,7,0,7,7,7,8,5,9,"SEN",20865.11328125,21305.880859375,11.474661,0,0,0,0,0,0,0,0,0,0,0,2144.810991047,73.2914946675008,26.1462672553411,14.1836229021859,5.85330428467688,11897230,NA,7.7731979786393,0.0112446712796563,0,0,0.447242952281777
"Senegal",2008,7,0,7,7,8,8,5,9,"SEN",20773.953125,22090.474609375,11.787123,0,0,0,0,0,0,0,0,0,0,0,2163.33878446995,78.5576543649108,26.8173840639652,13.4528015238275,5.76975850713475,12229703,30.4245491027832,8.01053887475265,0.0144416949769431,0,0,0.325289317421058
"Senegal",2009,7,0,7,7,9,8,5,9,"SEN",22344.642578125,22545.716796875,12.106865,0,0,0,0,0,0,0,0,0,0,0,2153.78318827923,65.487208859189,22.9419790339616,14.3906948938086,-2.24802147855306,12581624,NA,8.04342617562998,0.00972589962484285,0,0,0.333136577471547
"Senegal",2010,7,0,7,7,10,8,5,9,"SEN",22885.484375,23475.9765625,12.433728,0,0,0,0,0,0,0,0,0,0,0,2180.64502889052,65.1100924217391,22.083635820291,14.741391883246,1.2286811967334,12956791,36.4116897583008,7.24802005275958,0.0125763207042396,0,0,0.282628926281195
"Senegal",2011,7,0,7,7,11,8,5,9,"SEN",22634.8359375,24128.2734375,12.767556,0,0,0,0,0,0,0,0,0,0,0,2159.02288794111,66.8532993469562,22.443602773232,15.5308045917015,3.40322829787002,13357003,41.004451751709,7.42686978742619,0.0199338063599744,0,0,0.284140314576058
"Senegal",2012,7,0,7,7,12,8,5,9,"SEN",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2164.99216362005,66.6154435375286,23.0318274531318,16.7336119648553,1.42137845685643,13780108,NA,7.79046073723998,0.0181048883957934,0,0,0.49831723694982
"Senegal",2013,7,0,7,7,13,8,5,9,"SEN",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2171.29039554996,77.1372311762487,25.0553917162353,15.4771335223946,0.707117826581111,14221041,NA,6.7287784768506,0.0183000370660829,0,0,NA
"Senegal",2014,7,0,7,7,14,8,5,9,"SEN",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2186.91262475193,74.1266493633779,25.7161950301076,15.6333416905961,-1.08808514926132,14672557,NA,NA,NA,0,0,NA
"Serbia",2006,9,1,8,8,0,8,7,8,"SRB",61798.4921875,62825.88671875,7.411569,0,0,0,0,0,0,0,0,0,0,0,11129.9782636971,80.8655866312839,22.2580197986754,19.309613024652,11.7240229980834,7411569,88.9565811157227,5.22488423714033,0.91805774819145,0,0,NA
"Serbia",2007,9,1,8,8,1,8,7,8,"SRB",66261.828125,66207.28125,7.381579,0,0,0,0,0,0,0,0,0,0,0,11833.2778801468,81.0271654428649,25.2521076270657,20.1775143758204,6.39170644391412,7381579,89.5007400512695,2.12813662506063,0.812925908111131,0,0,NA
"Serbia",2008,9,1,8,8,2,8,7,8,"SRB",72498.3671875,68735.7890625,7.350222,0,0,0,0,0,0,0,0,0,0,0,12521.5239653619,83.2558676172347,24.9276880594986,19.450753488307,12.4109867751774,7350222,90.4638137817383,2.03150124203708,1.10013939963999,0,0,NA
"Serbia",2009,9,1,8,8,3,8,7,8,"SRB",69953.2109375,66326.0703125,7.35775,0,0,0,0,0,0,0,0,0,0,0,12180.1006107586,69.5913312886993,19.6578090934943,18.8321315639714,8.11695092238114,7320807,91.4844589233398,1.48794466119357,0.613128621626114,0,0,NA
"Serbia",2010,9,1,8,8,4,8,7,8,"SRB",69334.5,67004.28125,7.361322,0,0,0,0,0,0,0,0,0,0,0,12300.6406697558,80.8540021156685,18.5854494093688,18.4828284673806,6.14255360247242,7291436,91.4276275634766,1.71090345079603,1.15666137630741,0,0,NA
"Serbia",2011,9,1,8,8,5,8,7,8,"SRB",70482.0703125,68090.5234375,7.359639,0,0,0,0,0,0,0,0,0,0,0,12571.8903612042,83.349641174667,18.3904644820674,18.1841352201479,11.137397634213,7234099,91.456901550293,3.03723079859817,1.65622185761291,0,0,NA
"Serbia",2012,9,1,8,8,6,8,7,8,"SRB",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,12504.7903561448,90.5249537432777,21.1675582281724,18.5664347195014,7.33038589596691,7199077,91.7119293212891,2.77074553850529,1.78055109893262,0,0,NA
"Serbia",2013,9,1,8,8,7,8,7,8,"SRB",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,12888.9444691106,93.1096670692219,17.2417065778035,17.7630403481743,7.69426362896593,7164132,94.4092102050781,1.79466187732015,1.37712055798732,0,0,NA
"Serbia",2014,9,1,8,8,8,8,7,8,"SRB",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,12716.8983562045,98.6003543092806,17.1639563991386,18.1557294522368,2.08244793880168,7129428,NA,NA,NA,0,0,NA
"Serbia and Montenegro",2003,6,0,6,6,3,7,6,7,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.437957390828671
"Serbia and Montenegro",2004,6,0,6,6,4,7,6,7,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.445179883393101
"Serbia and Montenegro",2005,6,0,6,6,5,7,6,7,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.44142646113976
"Serbia and Montenegro",2006,6,0,6,6,5,7,6,7,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.317548797420609
"Sierra Leone",1961,6,0,6,6,0,8,5,7,"SLE",1847.59606933594,2164.76049804688,2.26060563693478,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,2210169,NA,NA,NA,0,0,0.319750092132926
"Sierra Leone",1962,6,0,6,6,1,8,5,7,"SLE",1943.69116210938,2468.83081054688,2.29431811571947,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,2239581,NA,NA,NA,0,0,0.51586146491223
"Sierra Leone",1963,6,0,6,6,2,8,5,7,"SLE",2066.56274414062,2760.8056640625,2.32892307388074,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,2269890,NA,NA,NA,0,0,0.516772974928914
"Sierra Leone",1964,6,0,6,6,3,8,5,7,"SLE",2455.82299804688,2953.892578125,2.36427083518983,0,0,0,0,0,0,0,0,0,0,0,NA,58.5932181205017,NA,8.12574614114904,NA,2301023,NA,2.69421030692997,NA,0,0,0.515175669730635
"Sierra Leone",1965,6,0,6,6,4,8,5,7,"SLE",2499.1337890625,3045.47045898438,2.40037813363503,0,0,0,0,0,0,0,0,0,0,0,NA,60.148032723023,NA,7.71328398909233,NA,2332999,NA,4.86048776016614,NA,0,0,0.41842614885514
"Sierra Leone",1966,6,0,6,6,5,8,5,7,"SLE",2476.388671875,3178.70458984375,2.43726449220272,0,0,0,0,0,0,0,0,0,0,0,NA,59.3959731543624,NA,7.38255033557047,NA,2365801,NA,2.71375848032564,NA,0,0,0.52360645841885
"Sierra Leone",1967,0,7,-7,-7,0,4,1,1,"SLE",2251.44067382812,2870.90795898438,2.47494757454722,1,1,1,0,1,0,0,0,0,0,0,NA,58.3927157561362,NA,7.79889152810768,NA,2399667,NA,2.13970201017493,NA,0,0,-1.13371622882609
"Sierra Leone",1968,3,2,1,1,0,7,4,3,"SLE",2426.97778320312,3149.50927734375,2.5134478333209,1,0,1,0,0,0,0,0,0,0,0,NA,50.5305342303443,NA,7.74874283013919,NA,2435197,NA,3.23072840091878,NA,0,0,0.192642097231872
"Sierra Leone",1969,3,2,1,1,1,7,4,3,"SLE",2557.9609375,3413.21484375,2.55283220447703,0,0,0,0,0,0,0,0,0,0,0,NA,52.8224326506643,NA,6.60647434485796,NA,2473165,NA,2.13935463603824,NA,0,0,-0.00531099290979965
"Sierra Leone",1970,3,2,1,1,2,7,4,3,"SLE",3048.63134765625,3741.9599609375,2.593123,0,0,0,0,0,1,0,0,0,0,0,NA,60.3024514617751,NA,6.82304421028788,NA,2514151,NA,1.55757316728328,0,0,0,-0.0482899165236493
"Sierra Leone",1971,0,6,-6,-6,0,3,3,2,"SLE",3095.73413085938,3758.04663085938,2.640264,0,1,0,1,0,0,1,0,0,0,0,NA,63.6544176137138,NA,9.03611606503823,NA,2558395,10.21912,2.5352260423695,0,0,0,-0.139002649302347
"Sierra Leone",1972,0,6,-6,-6,1,3,3,2,"SLE",3215.970703125,3792.29956054688,2.688527,0,0,0,0,0,0,0,0,0,0,0,NA,56.8064726641994,NA,8.53304596467426,NA,2605837,10.87797,2.22983381675482,0,0,0,-0.155834756468096
"Sierra Leone",1973,0,6,-6,-6,2,3,3,2,"SLE",3332.02368164062,3924.41845703125,2.738398,0,0,0,0,0,0,0,0,0,0,0,NA,48.0424613584006,NA,8.88018900108734,NA,2656380,11.82394,2.49289427234234,0,0,0,-0.619605004697664
"Sierra Leone",1974,0,6,-6,-6,3,3,3,2,"SLE",3409.37768554688,4061.43041992188,2.790525,0,0,0,0,0,0,0,0,0,0,0,NA,50.2303350130848,NA,8.88538039521018,NA,2709797,12.4483,1.62450039137006,0,0,0,-0.615827091060549
"Sierra Leone",1975,0,6,-6,-6,4,3,3,2,"SLE",3394.12719726562,4061.43041992188,2.845392,0,0,0,0,0,0,0,0,0,0,0,NA,59.579772903204,NA,10.3397528815344,NA,2765914,12.79555,2.49592659875396,0,0,0,-0.619162148757937
"Sierra Leone",1976,0,6,-6,-6,5,3,3,2,"SLE",3333.44848632812,4032.07080078125,2.903199,0,0,0,0,0,0,0,0,0,0,0,NA,50.4664712154565,NA,8.91206764954185,NA,2824827,13.08473,2.24048058265133,0,0,0,-0.622952722436707
"Sierra Leone",1977,0,6,-6,-6,6,3,3,2,"SLE",3355.560546875,4066.32373046875,2.96388,0,0,0,0,0,0,0,0,0,0,0,NA,46.4492779936333,NA,8.97716773384009,NA,2886607,13.62045,3.78440593674803,0,0,0,-0.398392316681314
"Sierra Leone",1978,0,7,-7,-7,7,3,3,1,"SLE",3471.4462890625,4222.9091796875,3.027332,0,0,0,0,0,0,0,0,0,0,0,NA,43.8304797295215,NA,7.63479438246145,NA,2951001,13.86618,4.25633920186446,0,0,0,-0.709595009698162
"Sierra Leone",1979,0,7,-7,-7,8,3,3,1,"SLE",3551.857421875,4438.2138671875,3.093342,0,0,0,0,0,0,0,0,0,0,0,NA,46.9905655566148,NA,8.144462814259,NA,3017670,14.3047,4.90002704209184,0,0,0,-0.708543788719829
"Sierra Leone",1980,0,7,-7,-7,9,3,3,1,"SLE",3488.62255859375,4565.439453125,3.161751,0,0,0,0,0,0,0,0,0,0,0,NA,61.0817827780182,14.8507139766335,8.42059714409347,NA,3086406,13.71208,8.45875380619902,0,0,0,-0.71617567826437
"Sierra Leone",1981,0,7,-7,-7,10,3,3,1,"SLE",3685.97216796875,4746.4912109375,3.23099,0,0,0,0,0,0,0,0,0,0,0,NA,62.7534437393592,18.2789041943972,6.9726048599288,NA,3155368,15.09422,5.48487435596809,0,0,0,-0.705004996968415
"Sierra Leone",1982,0,7,-7,-7,11,3,3,1,"SLE",3876.88891601562,4829.6767578125,3.300789,0,0,0,0,0,0,0,0,0,0,0,NA,41.6889996883764,12.7827983795575,8.57588033655344,NA,3224346,NA,6.42940203554263,0,0,0,-0.707200924802681
"Sierra Leone",1983,0,7,-7,-7,12,3,3,1,"SLE",3810.34326171875,4824.78369140625,3.373661,0,0,0,0,0,0,0,0,0,0,0,NA,33.1059111987634,12.541975374447,8.88012366078567,NA,3296530,NA,6.72624966641959,0,0,0,-0.710566326621548
"Sierra Leone",1984,0,7,-7,-7,13,3,3,1,"SLE",3983.36889648438,5035.1953125,3.453115,0,0,0,0,0,0,0,0,0,0,0,NA,23.0298589485254,12.1560725407584,6.93167246748489,NA,3376371,18.53998,5.47505286774062,0,0,0,-0.630917942339846
"Sierra Leone",1985,0,7,-7,-7,14,3,3,1,"SLE",4056.50146484375,5152.474609375,3.540728,0,0,0,0,0,0,0,0,0,0,0,NA,31.4318427751733,9.71821261314032,7.91294350914348,NA,3466044,19.45573,7.70273482386407,0,0,0,-0.755754596232926
"Sierra Leone",1986,0,7,-7,-7,15,3,3,1,"SLE",4193.25732421875,5227.693359375,3.639732,0,0,0,0,1,0,0,0,0,0,0,NA,26.9269776876268,9.25076064908722,6.30831643002028,NA,3569102,17.52347,20.0823420593905,0,0,0,-0.708786098823142
"Sierra Leone",1987,0,7,-7,-7,16,3,3,1,"SLE",4538.20068359375,5438.63232421875,3.746944,0,1,0,1,0,0,0,0,0,0,0,NA,55.1530801698354,10.1014602639164,9.37166272186861,NA,3681945,NA,9.84784413968149,0,0,0,-0.704546021913789
"Sierra Leone",1988,0,7,-7,-7,17,3,3,1,"SLE",4767.73193359375,5572.7177734375,3.849915,0,0,0,0,0,0,0,0,0,0,0,NA,43.1161645786241,5.35490433502238,6.70456213446254,NA,3791078,19.2681,10.1714890033903,0,0,0,-0.559304370913101
"Sierra Leone",1989,0,7,-7,-7,18,3,3,1,"SLE",5080.1337890625,5761.8544921875,3.931817,0,0,0,0,0,0,0,0,0,0,0,NA,41.5884186148417,8.50297474651391,7.28263226514136,NA,3878211,16.42628,11.1533861983545,0,0,0,-0.80707301264424
"Sierra Leone",1990,0,7,-7,-7,19,3,3,1,"SLE",5581.650390625,5971.703125,3.981567,0,0,0,0,0,0,0,0,0,0,0,1371.48016413407,68.690667371374,13.0059154757791,7.79989022828451,NA,3931208,16.14683,10.2303961294274,0,0,0,-0.804938391200781
"Sierra Leone",1991,0,6,-6,-6,20,3,3,2,"SLE",5671.81201171875,5494.4150390625,3.99529,0,0,0,0,0,0,0,0,0,0,0,1398.51057688709,60.2440496086611,10.9088699140053,9.74331815439111,NA,3945899,15.84722,14.3512224936634,0,0,3,-0.690915023834831
"Sierra Leone",1992,0,7,-7,-7,21,4,1,1,"SLE",5352.0751953125,4964.40771484375,3.979553,1,1,1,1,0,0,0,0,0,0,0,1137.43181188745,64.4928752528777,8.36977422841006,8.50022527098775,NA,3929182,NA,21.9821975801091,0,0,3,-1.00535906495968
"Sierra Leone",1993,0,7,-7,-7,22,4,1,1,"SLE",5914.99609375,4967.10302734375,3.946835,0,0,0,0,0,1,0,0,0,0,0,1163.51681151446,52.8598375891873,7.74811426056782,10.0999080909739,NA,3893891,NA,28.4859942479414,0,0,3,-1.00798228428874
"Sierra Leone",1994,0,7,-7,-7,23,4,1,1,"SLE",6590.01611328125,5140.95166015625,3.915066,0,0,0,0,0,0,0,0,0,0,0,1151.30526635695,55.1600675188324,8.66377045690348,10.6999518336753,NA,3858559,NA,34.2815576235426,0,0,3,-1.01281980044001
"Sierra Leone",1995,0,7,-7,-7,24,4,1,1,"SLE",6200.03564453125,4625.5712890625,3.898363,0,1,0,1,0,0,0,0,0,0,0,1064.9310696071,45.029250437578,5.57286605626242,8.8000705599326,NA,3837807,NA,25.9347016577057,0,0,3,-1.00459779258374
"Sierra Leone",1996,5,1,4,4,0,7,5,6,"SLE",5203.890625,3479.04638671875,3.898177,1,0,1,1,0,0,0,0,0,0,0,1084.95201932295,49.5955306540939,11.03600434571,10.8706182487527,NA,3833053,NA,20.0739583339345,0,0,3,-0.0548223230801193
"Sierra Leone",1997,-77,-77,-77,0,0,-77,-77,-77,"SLE",4638.1533203125,2866.8779296875,3.913681,1,0,1,0,0,0,0,0,0,0,0,1018.42023069374,28.2780240362665,-2.42435790046364,9.00694916290089,NA,3843472,NA,14.1562397458623,0,0,3,-0.674247688901995
"Sierra Leone",1998,-77,-77,-77,0,0,-77,-77,-77,"SLE",4082.9619140625,2842.86962890625,3.953705,0,0,0,0,0,0,0,1,0,0,0,1027.24393299005,35.3326795564082,5.31347525555798,8.9311888689247,NA,3878475,NA,16.6996743907982,0,0,3,-0.133732923812658
"Sierra Leone",1999,-77,-77,-77,0,0,-77,-77,-77,"SLE",3002.5126953125,2611.97827148438,4.02826,0,0,0,0,0,0,0,0,0,0,0,988.979539578406,33.7491637023642,0.292869776037837,11.465143776952,NA,3948800,NA,11.4160374403824,0,0,3,-0.0283058905118588
"Sierra Leone",2000,-77,-77,-77,0,0,-77,-77,-77,"SLE",3456.15185546875,2711.42358398438,4.143115,0,0,0,0,0,0,0,0,0,0,0,1025.70517057,57.5299628959222,1.09681037230364,14.3331038132408,NA,4060709,NA,29.3199683172588,0,0,3,0.181776914172149
"Sierra Leone",2001,-88,-88,-88,2,0,-88,-88,-88,"SLE",3980.27099609375,3204.08764648438,4.30385,0,0,0,0,0,0,0,0,0,0,0,916.47108963684,35.785021124008,10.9767416695662,13.1532747576266,NA,4220198,26.4358005523682,31.8176214597661,0,0,3,-0.041054187894323
"Sierra Leone",2002,5,0,5,5,0,7,5,7,"SLE",4605.16796875,4045.75561523438,4.505515,0,0,0,0,0,0,0,0,0,0,0,1104.36597822871,38.8299553576578,11.8067651797421,14.0852165019014,NA,4422154,NA,31.6897923945263,0,0,0,0.199947283504431
"Sierra Leone",2003,5,0,5,5,1,7,5,7,"SLE",4733.66552734375,4425.3447265625,4.73002,0,0,0,0,0,0,0,0,0,0,0,1149.36002791433,46.386936686532,11.3448715997776,11.950490836985,NA,4647701,NA,25.0719146662677,0,0,0,0.254061563010947
"Sierra Leone",2004,5,0,5,5,2,7,5,7,"SLE",4796.3408203125,4709.34228515625,4.952134,0,0,0,0,0,0,0,0,0,0,0,1167.17739227979,46.1400099945061,10.4500010863594,10.4889030977796,NA,4870467,NA,26.8949793143994,0,0,0,0.257538798404877
"Sierra Leone",2005,5,0,5,5,3,7,5,7,"SLE",4754.169921875,4913.37353515625,5.153435,0,0,0,0,0,0,0,0,0,0,0,1169.52686380132,47.524739424996,11.4567964644966,10.0236658313187,NA,5071271,NA,21.3761700275739,0,0,0,0.258833103928
"Sierra Leone",2006,5,0,5,5,4,7,5,7,"SLE",5003.39990234375,5123.06103515625,5.327364,0,0,0,0,0,0,0,0,0,0,0,1193.68085076332,41.9127954550172,10.37877253609,10.0989496155412,NA,5243214,NA,20.5907777260065,0,0,0,0.0554135272228157
"Sierra Leone",2007,8,1,7,7,5,8,6,8,"SLE",5239.615234375,5531.98681640625,5.478289,0,0,0,0,0,0,0,0,0,0,0,1254.48651110698,40.2953871705296,9.4533662804316,8.64646187591551,11.6499744518102,5391108,NA,24.2784019276619,0,0,0,0.393251056497434
"Sierra Leone",2008,8,1,7,7,6,8,6,8,"SLE",5526.1875,5831.5810546875,5.612129,0,0,0,0,0,0,0,0,0,0,0,1290.92094083245,39.2134766212099,9.11182535979638,9.65365486831351,14.8343726982568,5521838,NA,14.0038335941514,0,0,0,0.232056568637838
"Sierra Leone",2009,8,1,7,7,7,8,6,8,"SLE",5819.076171875,6018.20166015625,5.739293,0,0,0,0,0,0,0,0,0,0,0,1302.49111017006,41.4365302397403,9.62204588663496,10.5131302216528,9.25227978082602,5647194,NA,16.8199946890695,0,0,0,0.333452132018143
